2015-06-17 17:28:08,551 [Thread-99:7016] [django.db.backends:91] [utils:execute] [DEBUG]- (0.136) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`id` = 7 LIMIT 21; args=(7,)
2015-06-17 17:28:08,565 [Thread-99:7016] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ricyk1beb9jxz0m84cuqmb2mpvm0dvy5' AND `django_session`.`expire_date` > '2015-06-17 09:28:08') LIMIT 21; args=('ricyk1beb9jxz0m84cuqmb2mpvm0dvy5', u'2015-06-17 09:28:08')
2015-06-17 17:28:08,575 [Thread-99:7016] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT COUNT(*) FROM `django_comments` WHERE (`django_comments`.`site_id` = 1 AND `django_comments`.`object_pk` = '7' AND `django_comments`.`content_type_id` = 7 AND `django_comments`.`is_public` = 1 AND `django_comments`.`is_removed` = 0); args=(1, u'7', 7, True, False)
2015-06-17 17:28:08,584 [Thread-99:7016] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_comments`.`id`, `django_comments`.`content_type_id`, `django_comments`.`object_pk`, `django_comments`.`site_id`, `django_comments`.`user_id`, `django_comments`.`user_name`, `django_comments`.`user_email`, `django_comments`.`user_url`, `django_comments`.`comment`, `django_comments`.`submit_date`, `django_comments`.`ip_address`, `django_comments`.`is_public`, `django_comments`.`is_removed` FROM `django_comments` WHERE (`django_comments`.`site_id` = 1 AND `django_comments`.`object_pk` = '7' AND `django_comments`.`content_type_id` = 7 AND `django_comments`.`is_public` = 1 AND `django_comments`.`is_removed` = 0) ORDER BY `django_comments`.`submit_date` ASC; args=(1, u'7', 7, True, False)
2015-06-17 17:30:13,219 [Thread-156:6620] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:30:13,220 [Thread-156:6620] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ricyk1beb9jxz0m84cuqmb2mpvm0dvy5' AND `django_session`.`expire_date` > '2015-06-17 09:30:13') LIMIT 21; args=('ricyk1beb9jxz0m84cuqmb2mpvm0dvy5', u'2015-06-17 09:30:13')
2015-06-17 17:30:13,283 [Thread-157:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:30:13,285 [Thread-157:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ricyk1beb9jxz0m84cuqmb2mpvm0dvy5' AND `django_session`.`expire_date` > '2015-06-17 09:30:13') LIMIT 21; args=('ricyk1beb9jxz0m84cuqmb2mpvm0dvy5', u'2015-06-17 09:30:13')
2015-06-17 17:30:13,456 [Thread-157:1304] [django.db.backends:91] [utils:execute] [DEBUG]- (0.156) SELECT `django_site`.`id`, `django_site`.`domain`, `django_site`.`name` FROM `django_site` WHERE `django_site`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:30:31,634 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:30:31,635 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`username` = 'admin' LIMIT 21; args=(u'admin',)
2015-06-17 17:30:31,749 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'ricyk1beb9jxz0m84cuqmb2mpvm0dvy5' AND `django_session`.`expire_date` > '2015-06-17 09:30:31') LIMIT 21; args=('ricyk1beb9jxz0m84cuqmb2mpvm0dvy5', u'2015-06-17 09:30:31')
2015-06-17 17:30:31,750 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' LIMIT 1; args=(u'e5kle5n155tzziie6tyfkrb4fnjsu6fd',)
2015-06-17 17:30:31,753 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('e5kle5n155tzziie6tyfkrb4fnjsu6fd', 'ZmYwNjAwZjBjMzBkNDZjNWU2YmQ5NjYxYjA3MGNjODlhY2U3MmRkYzp7fQ==', '2015-07-01 09:30:31'); args=(u'e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'ZmYwNjAwZjBjMzBkNDZjNWU2YmQ5NjYxYjA3MGNjODlhY2U3MmRkYzp7fQ==', u'2015-07-01 09:30:31')
2015-06-17 17:30:31,756 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE `django_session`.`session_key` = 'ricyk1beb9jxz0m84cuqmb2mpvm0dvy5' LIMIT 21; args=('ricyk1beb9jxz0m84cuqmb2mpvm0dvy5',)
2015-06-17 17:30:31,757 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) DELETE FROM `django_session` WHERE `django_session`.`session_key` IN ('ricyk1beb9jxz0m84cuqmb2mpvm0dvy5'); args=(u'ricyk1beb9jxz0m84cuqmb2mpvm0dvy5',)
2015-06-17 17:30:31,760 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) UPDATE `auth_user` SET `last_login` = '2015-06-17 09:30:31' WHERE `auth_user`.`id` = 1; args=(u'2015-06-17 09:30:31', 1)
2015-06-17 17:30:31,765 [Thread-170:7536] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) UPDATE `django_session` SET `session_data` = 'NmM1YmI0YzdkZWY2MDJhZjgyY2VkZGM3MDE5ODEyZTJlOGM4NzAwMzp7Il9hdXRoX3VzZXJfaGFzaCI6ImM1OTI5MjM1MDVjMzk1NmI0MmZhZGU0OTAzNDNlODk3ZWM0NzljMzMiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9', `expire_date` = '2015-07-01 09:30:31' WHERE `django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd'; args=(u'NmM1YmI0YzdkZWY2MDJhZjgyY2VkZGM3MDE5ODEyZTJlOGM4NzAwMzp7Il9hdXRoX3VzZXJfaGFzaCI6ImM1OTI5MjM1MDVjMzk1NmI0MmZhZGU0OTAzNDNlODk3ZWM0NzljMzMiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9', u'2015-07-01 09:30:31', u'e5kle5n155tzziie6tyfkrb4fnjsu6fd')
2015-06-17 17:30:31,785 [Thread-171:8024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:30:31,786 [Thread-171:8024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:30:31') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:30:31')
2015-06-17 17:30:31,789 [Thread-171:8024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:30:32,108 [Thread-171:8024] [django.db.backends:91] [utils:execute] [DEBUG]- (0.114) SELECT `django_admin_log`.`id`, `django_admin_log`.`action_time`, `django_admin_log`.`user_id`, `django_admin_log`.`content_type_id`, `django_admin_log`.`object_id`, `django_admin_log`.`object_repr`, `django_admin_log`.`action_flag`, `django_admin_log`.`change_message`, `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined`, `django_content_type`.`id`, `django_content_type`.`name`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_admin_log` INNER JOIN `auth_user` ON ( `django_admin_log`.`user_id` = `auth_user`.`id` ) LEFT OUTER JOIN `django_content_type` ON ( `django_admin_log`.`content_type_id` = `django_content_type`.`id` ) WHERE `django_admin_log`.`user_id` = 1 ORDER BY `django_admin_log`.`action_time` DESC LIMIT 10; args=(1,)
2015-06-17 17:31:09,319 [Thread-182:7352] [django.db.backends:91] [utils:execute] [DEBUG]- (0.005) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:31:09,322 [Thread-182:7352] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:31:09,328 [Thread-182:7352] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:31:09') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:31:09')
2015-06-17 17:31:09,334 [Thread-182:7352] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:31:09,339 [Thread-182:7352] [django.db.backends:91] [utils:execute] [DEBUG]- (0.004) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs`; args=()
2015-06-17 17:31:15,736 [Thread-193:7772] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:31:15,739 [Thread-193:7772] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:31:15,746 [Thread-193:7772] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:31:15') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:31:15')
2015-06-17 17:31:15,749 [Thread-193:7772] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:31:15,753 [Thread-193:7772] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1; args=(1,)
2015-06-17 17:32:06,914 [Thread-200:4448] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:32:06,917 [Thread-200:4448] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:32:06,924 [Thread-200:4448] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:32:06') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:32:06')
2015-06-17 17:32:06,930 [Thread-200:4448] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:32:06,933 [Thread-200:4448] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 2; args=(2,)
2015-06-17 17:32:08,069 [Thread-206:8156] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:32:08,072 [Thread-206:8156] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
2015-06-17 17:32:08,075 [Thread-206:8156] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'e5kle5n155tzziie6tyfkrb4fnjsu6fd' AND `django_session`.`expire_date` > '2015-06-17 09:32:08') LIMIT 21; args=('e5kle5n155tzziie6tyfkrb4fnjsu6fd', u'2015-06-17 09:32:08')
2015-06-17 17:32:08,078 [Thread-206:8156] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:32:08,082 [Thread-206:8156] [django.db.backends:91] [utils:execute] [DEBUG]- (0.003) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1; args=(1,)
2015-06-17 17:34:12,210 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:34:12,276 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.064) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` LIMIT 21; args=()
2015-06-17 17:34:12,308 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.016) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:34:12,315 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` LIMIT 21; args=()
2015-06-17 17:34:12,328 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.006) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:34:12,334 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` LIMIT 21; args=()
2015-06-17 17:34:12,339 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.003) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:34:12,342 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` LIMIT 21; args=()
2015-06-17 17:34:12,348 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.004) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:34:12,351 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` LIMIT 21; args=()
2015-06-17 17:34:12,358 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.004) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:34:12,361 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category` LIMIT 21; args=()
2015-06-17 17:34:12,365 [Thread-224:7284] [django.db.backends:91] [utils:execute] [DEBUG]- (0.003) SELECT `app01_bbs`.`id`, `app01_bbs`.`category_id`, `app01_bbs`.`title`, `app01_bbs`.`summary`, `app01_bbs`.`content`, `app01_bbs`.`author_id`, `app01_bbs`.`view_count`, `app01_bbs`.`ranking`, `app01_bbs`.`created_at`, `app01_bbs`.`updated_at` FROM `app01_bbs` WHERE `app01_bbs`.`category_id` = 1 LIMIT 21; args=(1,)
2015-06-17 17:34:34,832 [Thread-228:7916] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2015-06-17 17:34:34,836 [Thread-228:7916] [django.db.backends:91] [utils:execute] [DEBUG]- (0.002) SELECT `app01_category`.`id`, `app01_category`.`name`, `app01_category`.`administrator_id`, `app01_category`.`message` FROM `app01_category`; args=()
